date,Open,High,Low,Close,Volume,Ticker
2025-10-02 04:55:00,9.0000,9.1200,9.0000,9.1100,203.0000,ANGX
2025-10-02 04:54:00,9.1500,9.1500,9.0700,9.1000,113.0000,ANGX
2025-10-02 04:53:00,9.0200,9.1500,9.0200,9.1500,2882.0000,ANGX
2025-10-02 04:52:00,9.0500,9.0600,8.9400,9.0548,1971.0000,ANGX
2025-10-02 04:51:00,9.0300,9.0700,8.9700,9.0000,313.0000,ANGX
2025-10-02 04:50:00,9.0100,9.0700,8.9800,9.0500,88.0000,ANGX
2025-10-02 04:49:00,9.0500,9.0700,8.9500,9.0600,3312.0000,ANGX
2025-10-02 04:48:00,9.0000,9.0784,8.9400,9.0500,550.0000,ANGX
2025-10-02 04:47:00,9.0000,9.0892,8.9400,9.0892,1946.0000,ANGX
2025-10-02 04:46:00,8.9000,8.9500,8.8900,8.9500,1742.0000,ANGX
2025-10-02 04:45:00,9.0000,9.0400,8.8900,8.9500,3595.0000,ANGX
2025-10-02 04:44:00,9.0489,9.0500,9.0000,9.0000,2925.0000,ANGX
2025-10-02 04:43:00,9.0593,9.1000,9.0000,9.0000,713.0000,ANGX
2025-10-02 04:42:00,8.9600,9.0985,8.9600,9.0600,139.0000,ANGX
2025-10-02 04:41:00,9.0500,9.0500,8.9300,9.0000,5778.0000,ANGX
2025-10-02 04:40:00,9.0800,9.1000,9.0800,9.1000,192.0000,ANGX
2025-10-02 04:39:00,9.1400,9.1500,9.0700,9.1200,721.0000,ANGX
2025-10-02 04:38:00,9.1500,9.1500,9.0200,9.1484,713.0000,ANGX
2025-10-02 04:37:00,9.1491,9.1500,9.0000,9.1500,1539.0000,ANGX
2025-10-02 04:36:00,9.0500,9.1800,9.0000,9.1800,1125.0000,ANGX
2025-10-02 04:35:00,9.0400,9.0500,8.9200,8.9600,9382.0000,ANGX
2025-10-02 04:34:00,9.1486,9.2000,8.9500,9.0200,6626.0000,ANGX
2025-10-02 04:33:00,9.1500,9.1500,9.1000,9.1400,537.0000,ANGX
2025-10-02 04:32:00,9.1900,9.2000,9.0400,9.1000,1364.0000,ANGX
2025-10-02 04:31:00,9.1900,9.2000,9.0811,9.1800,364.0000,ANGX
2025-10-02 04:30:00,9.1800,9.2600,9.0500,9.2000,3247.0000,ANGX
2025-10-02 04:29:00,9.2300,9.2500,9.0700,9.0700,173.0000,ANGX
2025-10-02 04:28:00,9.1400,9.2400,9.0500,9.2300,430.0000,ANGX
2025-10-02 04:27:00,9.2310,9.2900,9.0900,9.2470,2188.0000,ANGX
2025-10-02 04:26:00,9.2900,9.3000,9.1500,9.2300,839.0000,ANGX
2025-10-02 04:25:00,9.2000,9.3100,9.1300,9.1612,1945.0000,ANGX
2025-10-02 04:24:00,9.0600,9.2000,9.0100,9.2000,4322.0000,ANGX
2025-10-02 04:23:00,9.2000,9.2000,9.0100,9.1800,3036.0000,ANGX
2025-10-02 04:22:00,8.9600,9.1000,8.9600,9.0100,2034.0000,ANGX
2025-10-02 04:21:00,9.2000,9.2000,8.9100,9.1200,11651.0000,ANGX
2025-10-02 04:20:00,9.2000,9.2400,9.1500,9.2000,2347.0000,ANGX
2025-10-02 04:19:00,9.1900,9.2800,9.1900,9.2600,1744.0000,ANGX
2025-10-02 04:18:00,9.3000,9.3000,9.1900,9.2173,2951.0000,ANGX
2025-10-02 04:17:00,9.2500,9.3100,9.2500,9.2600,2507.0000,ANGX
2025-10-02 04:16:00,9.3100,9.3600,9.2100,9.2500,5092.0000,ANGX
2025-10-02 04:15:00,9.3100,9.3600,9.3100,9.3583,5586.0000,ANGX
2025-10-02 04:14:00,9.4300,9.4300,9.2000,9.3100,8736.0000,ANGX
2025-10-02 04:13:00,9.4200,9.6399,9.1600,9.4138,25754.0000,ANGX
2025-10-02 04:12:00,9.6000,10.0000,9.3200,9.5000,43892.0000,ANGX
2025-10-02 04:11:00,9.4000,9.5900,9.3000,9.5700,851.0000,ANGX
2025-10-02 04:10:00,9.3900,9.5000,9.3000,9.4900,1965.0000,ANGX
2025-10-02 04:09:00,9.2900,9.4200,9.2900,9.3900,3573.0000,ANGX
2025-10-02 04:08:00,9.4000,9.4000,9.1872,9.2200,872.0000,ANGX
2025-10-02 04:07:00,9.3700,9.4000,9.2000,9.3100,7243.0000,ANGX
2025-10-02 04:06:00,9.3000,9.4000,9.2800,9.3900,2221.0000,ANGX
2025-10-02 04:05:00,9.3600,9.3600,9.2918,9.3200,2700.0000,ANGX
2025-10-02 04:04:00,9.3900,9.3900,9.3100,9.3300,2049.0000,ANGX
2025-10-02 04:03:00,9.3500,9.4000,9.2497,9.3900,1191.0000,ANGX
2025-10-02 04:02:00,9.2628,9.4820,9.1670,9.3504,1225.0000,ANGX
2025-10-02 04:01:00,9.5000,9.5000,8.9800,9.3000,2512.0000,ANGX
2025-10-02 04:00:00,8.5100,9.5000,8.3000,9.3600,70382.0000,ANGX
2025-10-02 03:59:00,9.2400,9.2500,9.1500,9.2300,965.0000,ANGX
2025-10-02 03:58:00,9.2000,9.2500,9.1900,9.2500,1414.0000,ANGX
2025-10-02 03:57:00,9.2000,9.2000,9.0900,9.2000,3908.0000,ANGX
2025-10-02 03:56:00,9.1000,9.1000,9.1000,9.1000,10.0000,ANGX
2025-10-02 03:54:00,9.0500,9.1900,9.0500,9.1800,10619.0000,ANGX
2025-10-02 03:53:00,8.9100,8.9100,8.9100,8.9100,5.0000,ANGX
2025-10-02 03:52:00,8.8800,8.8900,8.8100,8.8200,4146.0000,ANGX
2025-10-02 03:51:00,9.0100,9.0100,8.8800,8.8800,2521.0000,ANGX
2025-10-02 03:50:00,9.0400,9.1000,9.0000,9.1000,745.0000,ANGX
2025-10-02 03:49:00,8.9900,9.1000,8.9900,9.0400,1863.0000,ANGX
2025-10-02 03:48:00,8.9900,8.9900,8.9100,8.9100,3.0000,ANGX
2025-10-02 03:47:00,8.9900,8.9900,8.9900,8.9900,498.0000,ANGX
2025-10-02 03:46:00,8.9700,8.9900,8.9700,8.9900,107.0000,ANGX
2025-10-02 03:45:00,8.9000,8.9000,8.8200,8.8200,118.0000,ANGX
2025-10-02 03:44:00,8.9700,8.9700,8.9700,8.9700,2.0000,ANGX
2025-10-02 03:42:00,8.8800,8.8800,8.8800,8.8800,47.0000,ANGX
2025-10-02 03:41:00,9.0000,9.0000,8.8000,8.8000,29.0000,ANGX
2025-10-02 03:40:00,8.9500,8.9900,8.9500,8.9900,100.0000,ANGX
2025-10-02 03:39:00,9.0000,9.0000,9.0000,9.0000,1.0000,ANGX
2025-10-02 03:38:00,8.9800,9.0000,8.9800,9.0000,100.0000,ANGX
2025-10-02 03:37:00,8.8600,8.8600,8.8600,8.8600,2.0000,ANGX
2025-10-02 03:36:00,8.9500,9.0000,8.9500,9.0000,1000.0000,ANGX
2025-10-02 03:35:00,8.9700,8.9700,8.8500,8.8500,70.0000,ANGX
2025-10-02 03:33:00,8.7900,8.8500,8.7900,8.8500,34.0000,ANGX
2025-10-02 03:32:00,8.8500,8.8500,8.7300,8.8500,522.0000,ANGX
2025-10-02 03:30:00,8.8100,8.8500,8.8100,8.8500,283.0000,ANGX
2025-10-02 03:29:00,8.8400,8.9000,8.8400,8.9000,173.0000,ANGX
2025-10-02 03:28:00,8.8200,8.8800,8.7500,8.7500,1952.0000,ANGX
2025-10-02 03:27:00,8.8300,8.9900,8.8100,8.9800,144.0000,ANGX
2025-10-02 03:26:00,8.9300,8.9800,8.8000,8.8100,1601.0000,ANGX
2025-10-02 03:25:00,8.9800,8.9900,8.9800,8.9900,222.0000,ANGX
2025-10-02 03:24:00,8.9000,8.9900,8.9000,8.9800,116.0000,ANGX
2025-10-02 03:23:00,9.0000,9.0000,9.0000,9.0000,20.0000,ANGX
2025-10-02 03:22:00,8.9800,9.0000,8.9800,9.0000,101.0000,ANGX
2025-10-02 03:21:00,8.9500,9.0300,8.8500,8.8500,1520.0000,ANGX
2025-10-02 03:20:00,8.9400,9.0100,8.9400,8.9500,698.0000,ANGX
2025-10-02 03:19:00,8.8100,8.9800,8.8100,8.9800,749.0000,ANGX
2025-10-02 03:18:00,9.0600,9.0600,8.8200,8.8200,1966.0000,ANGX
2025-10-02 03:17:00,9.1400,9.1400,8.9900,9.1000,1338.0000,ANGX
2025-10-02 03:16:00,9.4000,9.4000,8.9500,9.0000,6184.0000,ANGX
2025-10-02 03:15:00,8.9300,9.5000,8.9300,9.3900,6855.0000,ANGX
2025-10-02 03:14:00,8.9300,9.1700,8.9300,9.1000,3472.0000,ANGX
2025-10-02 03:13:00,8.8200,8.9300,8.8200,8.9300,1420.0000,ANGX
2025-10-02 03:12:00,8.6400,8.8500,8.6400,8.8200,1102.0000,ANGX
2025-10-02 03:11:00,8.6000,8.6000,8.6000,8.6000,500.0000,ANGX
2025-10-02 03:09:00,8.5100,8.5100,8.5100,8.5100,1.0000,ANGX
2025-10-02 03:07:00,8.5100,8.5100,8.5100,8.5100,872.0000,ANGX
2025-10-02 03:06:00,8.6000,8.6000,8.5100,8.5100,142.0000,ANGX
2025-10-02 03:05:00,8.5900,8.5900,8.5900,8.5900,8.0000,ANGX
2025-10-02 03:01:00,8.5900,8.5900,8.5000,8.5900,105.0000,ANGX
2025-10-02 03:00:00,8.5900,8.6500,8.4900,8.4900,1252.0000,ANGX
2025-10-02 02:55:00,8.5900,8.5900,8.5900,8.5900,50.0000,ANGX
2025-10-02 02:54:00,8.5900,8.5900,8.5900,8.5900,15.0000,ANGX
2025-10-02 02:51:00,8.5900,8.6000,8.5900,8.6000,7.0000,ANGX
2025-10-02 02:49:00,8.6500,8.6500,8.6500,8.6500,50.0000,ANGX
2025-10-02 02:47:00,8.5900,8.5900,8.5900,8.5900,10.0000,ANGX
2025-10-02 02:45:00,8.6400,8.6500,8.6400,8.6500,200.0000,ANGX
2025-10-02 02:41:00,8.6400,8.6500,8.6300,8.6300,305.0000,ANGX
2025-10-02 02:40:00,8.6300,8.6300,8.6300,8.6300,10.0000,ANGX
2025-10-02 02:38:00,8.5900,8.5900,8.5900,8.5900,10.0000,ANGX
2025-10-02 02:37:00,8.6000,8.6000,8.6000,8.6000,90.0000,ANGX
2025-10-02 02:36:00,8.6400,8.6400,8.6400,8.6400,100.0000,ANGX
2025-10-02 02:35:00,8.5700,8.6000,8.5700,8.6000,1582.0000,ANGX
2025-10-02 02:19:00,8.4600,8.4600,8.4600,8.4600,100.0000,ANGX
2025-10-02 02:16:00,8.5000,8.5000,8.4900,8.4900,61.0000,ANGX
2025-10-02 02:13:00,8.4500,8.5700,8.4500,8.5700,13.0000,ANGX
2025-10-02 02:07:00,8.5700,8.5700,8.5700,8.5700,3.0000,ANGX
2025-10-02 02:05:00,8.4100,8.4100,8.4100,8.4100,1.0000,ANGX
2025-10-02 02:00:00,8.5700,8.5700,8.5700,8.5700,4.0000,ANGX
2025-10-02 01:58:00,8.5900,8.5900,8.5900,8.5900,1.0000,ANGX
2025-10-02 01:52:00,8.4500,8.4500,8.4100,8.4100,129.0000,ANGX
2025-10-02 01:43:00,8.5900,8.5900,8.5900,8.5900,2.0000,ANGX
2025-10-02 01:40:00,8.5600,8.5600,8.5600,8.5600,1.0000,ANGX
2025-10-02 01:36:00,8.5900,8.5900,8.5900,8.5900,1.0000,ANGX
2025-10-02 01:20:00,8.5900,8.5900,8.5900,8.5900,1.0000,ANGX
2025-10-02 01:19:00,8.4100,8.4100,8.4100,8.4100,15.0000,ANGX
2025-10-02 01:02:00,8.4100,8.4100,8.4100,8.4100,125.0000,ANGX
2025-10-02 01:01:00,8.4100,8.4100,8.4100,8.4100,10.0000,ANGX
2025-10-02 00:59:00,8.4100,8.4100,8.4100,8.4100,1.0000,ANGX
2025-10-02 00:58:00,8.3800,8.3800,8.3800,8.3800,528.0000,ANGX
2025-10-02 00:55:00,8.4300,8.4300,8.4000,8.4000,520.0000,ANGX
2025-10-02 00:54:00,8.4500,8.4500,8.4300,8.4300,70.0000,ANGX
2025-10-02 00:52:00,8.5400,8.5400,8.5000,8.5000,13.0000,ANGX
2025-10-02 00:49:00,8.5400,8.5400,8.5400,8.5400,20.0000,ANGX
2025-10-02 00:48:00,8.5400,8.5400,8.5400,8.5400,3.0000,ANGX
2025-10-02 00:42:00,8.5600,8.5600,8.5500,8.5500,110.0000,ANGX
2025-10-02 00:41:00,8.5900,8.6100,8.5900,8.5900,86.0000,ANGX
2025-10-02 00:39:00,8.5000,8.5000,8.5000,8.5000,5.0000,ANGX
2025-10-02 00:35:00,8.4400,8.4400,8.4400,8.4400,71.0000,ANGX
2025-10-02 00:33:00,8.5800,8.5800,8.5800,8.5800,22.0000,ANGX
2025-10-02 00:29:00,8.5800,8.6100,8.5800,8.6100,42.0000,ANGX
2025-10-02 00:28:00,8.4400,8.5800,8.4400,8.5800,11.0000,ANGX
2025-10-02 00:25:00,8.6100,8.6100,8.6100,8.6100,2.0000,ANGX
2025-10-02 00:24:00,8.4300,8.4400,8.4300,8.4400,29.0000,ANGX
2025-10-02 00:22:00,8.4400,8.4400,8.4300,8.4400,120.0000,ANGX
2025-10-02 00:21:00,8.4500,8.4500,8.4500,8.4500,20.0000,ANGX
2025-10-02 00:20:00,8.4400,8.4400,8.4400,8.4400,5.0000,ANGX
2025-10-02 00:19:00,8.4400,8.5800,8.4400,8.5800,7.0000,ANGX
2025-10-02 00:17:00,8.5800,8.5800,8.5800,8.5800,53.0000,ANGX
2025-10-02 00:13:00,8.5800,8.5800,8.5800,8.5800,9.0000,ANGX
2025-10-02 00:12:00,8.4300,8.4300,8.4300,8.4300,100.0000,ANGX
2025-10-02 00:11:00,8.6100,8.6100,8.6100,8.6100,100.0000,ANGX
2025-10-02 00:10:00,8.4300,8.4300,8.4200,8.4200,8.0000,ANGX
2025-10-02 00:09:00,8.4200,8.4200,8.4100,8.4100,12.0000,ANGX
2025-10-02 00:04:00,8.6200,8.6200,8.6200,8.6200,18.0000,ANGX
2025-10-02 00:03:00,8.6800,8.6800,8.6400,8.6400,412.0000,ANGX
2025-10-02 00:02:00,8.3100,8.7000,8.3100,8.4100,1052.0000,ANGX
2025-10-02 00:01:00,8.5100,8.5100,8.5100,8.5100,227.0000,ANGX
2025-10-02 00:00:00,7.9600,8.7700,7.9500,8.3100,547.0000,ANGX
