date,Open,High,Low,Close,Volume,Ticker
2025-10-01 04:10:00,20.1100,20.4400,20.1100,20.4400,32.0000,NVA
2025-10-01 04:09:00,20.4300,20.4300,20.4300,20.4300,10.0000,NVA
2025-10-01 04:08:00,20.4000,20.6100,20.4000,20.5530,607.0000,NVA
2025-10-01 04:07:00,20.2874,20.4100,20.2709,20.4100,2037.0000,NVA
2025-10-01 04:06:00,20.2800,20.2800,20.2400,20.2800,100.0000,NVA
2025-10-01 04:05:00,20.2400,20.2400,20.2400,20.2400,1.0000,NVA
2025-10-01 04:04:00,20.0000,20.3300,19.8500,20.2800,215.0000,NVA
2025-10-01 04:03:00,19.9600,20.1400,19.9600,20.0000,1296.0000,NVA
2025-10-01 04:02:00,20.1093,20.3107,20.0000,20.0000,1265.0000,NVA
2025-10-01 04:01:00,20.3255,20.3255,20.0100,20.0100,322.0000,NVA
2025-10-01 04:00:00,20.4200,22.4100,19.0700,20.0115,21644.0000,NVA
2025-10-01 03:59:00,20.2700,20.2800,20.2300,20.2800,12.0000,NVA
2025-10-01 03:57:00,20.2700,20.2700,20.2200,20.2200,182.0000,NVA
2025-10-01 03:56:00,20.8000,20.8000,20.2100,20.2700,3673.0000,NVA
2025-10-01 03:55:00,20.8600,20.8600,20.8000,20.8000,22.0000,NVA
2025-10-01 03:54:00,20.9400,20.9400,20.8000,20.8000,33.0000,NVA
2025-10-01 03:53:00,20.8700,20.8700,20.8700,20.8700,72.0000,NVA
2025-10-01 03:52:00,20.9700,20.9700,20.9700,20.9700,17.0000,NVA
2025-10-01 03:51:00,20.8700,20.8700,20.8700,20.8700,2.0000,NVA
2025-10-01 03:50:00,20.9700,20.9700,20.9700,20.9700,7.0000,NVA
2025-10-01 03:49:00,20.8700,20.8700,20.8700,20.8700,2.0000,NVA
2025-10-01 03:47:00,20.9800,20.9800,20.9800,20.9800,37.0000,NVA
2025-10-01 03:46:00,20.9800,20.9800,20.9400,20.9800,26.0000,NVA
2025-10-01 03:45:00,21.2000,21.2000,20.8700,20.8700,432.0000,NVA
2025-10-01 03:42:00,21.3000,21.3000,21.3000,21.3000,500.0000,NVA
2025-10-01 03:41:00,21.3400,21.3400,21.0100,21.2400,1471.0000,NVA
2025-10-01 03:40:00,21.5400,21.5400,21.3400,21.3400,306.0000,NVA
2025-10-01 03:39:00,21.2000,21.2000,21.2000,21.2000,1.0000,NVA
2025-10-01 03:38:00,21.5000,21.5400,21.1700,21.2000,1938.0000,NVA
2025-10-01 03:37:00,21.4800,21.5400,21.4800,21.5400,31.0000,NVA
2025-10-01 03:36:00,21.4800,21.4900,21.4800,21.4900,219.0000,NVA
2025-10-01 03:34:00,21.4900,21.4900,21.4900,21.4900,1.0000,NVA
2025-10-01 03:31:00,21.6100,21.6100,21.3200,21.4900,77.0000,NVA
2025-10-01 03:30:00,21.5900,21.6100,21.5000,21.6100,119.0000,NVA
2025-10-01 03:29:00,21.6100,21.7400,21.1800,21.5300,885.0000,NVA
2025-10-01 03:28:00,21.6800,21.6800,21.6300,21.6300,508.0000,NVA
2025-10-01 03:27:00,21.6500,21.7200,21.3100,21.6700,777.0000,NVA
2025-10-01 03:26:00,21.6200,21.6800,21.5700,21.6000,212.0000,NVA
2025-10-01 03:25:00,21.5100,21.6500,21.5100,21.6500,69.0000,NVA
2025-10-01 03:24:00,21.4200,21.5100,21.4200,21.5100,34.0000,NVA
2025-10-01 03:23:00,21.3700,21.4200,21.3700,21.4200,40.0000,NVA
2025-10-01 03:22:00,21.4300,21.4900,21.4000,21.4800,261.0000,NVA
2025-10-01 03:21:00,21.2800,21.4300,21.2800,21.4300,417.0000,NVA
2025-10-01 03:20:00,21.2000,21.2900,21.2000,21.2900,216.0000,NVA
2025-10-01 03:19:00,21.0300,21.2000,21.0200,21.2000,325.0000,NVA
2025-10-01 03:18:00,21.1800,21.2900,21.1800,21.2900,150.0000,NVA
2025-10-01 03:17:00,21.3200,21.3200,21.0100,21.0100,171.0000,NVA
2025-10-01 03:16:00,21.4000,21.4000,21.3100,21.3100,63.0000,NVA
2025-10-01 03:15:00,20.9700,21.0000,20.9400,21.0000,1232.0000,NVA
2025-10-01 03:13:00,20.9400,20.9400,20.9400,20.9400,33.0000,NVA
2025-10-01 03:12:00,20.7500,20.7500,20.7500,20.7500,16.0000,NVA
2025-10-01 03:11:00,20.9700,20.9700,20.9700,20.9700,1.0000,NVA
2025-10-01 03:10:00,20.9700,20.9700,20.7800,20.7800,428.0000,NVA
2025-10-01 03:08:00,20.9700,20.9700,20.9700,20.9700,103.0000,NVA
2025-10-01 03:07:00,20.9700,20.9700,20.9700,20.9700,5.0000,NVA
2025-10-01 03:06:00,20.9700,20.9700,20.9500,20.9500,20.0000,NVA
2025-10-01 03:05:00,20.7500,20.8000,20.7500,20.8000,457.0000,NVA
2025-10-01 03:03:00,20.5800,20.6200,20.5800,20.6200,790.0000,NVA
2025-10-01 03:00:00,20.4800,20.4800,20.4300,20.4800,434.0000,NVA
2025-10-01 02:59:00,20.6100,20.6100,20.5100,20.5100,846.0000,NVA
2025-10-01 02:52:00,20.6100,20.6100,20.6100,20.6100,7.0000,NVA
2025-10-01 02:51:00,20.6400,20.9900,20.6100,20.6100,303.0000,NVA
2025-10-01 02:50:00,20.6100,20.6100,20.6100,20.6100,50.0000,NVA
2025-10-01 02:47:00,20.8800,20.8800,20.8800,20.8800,14.0000,NVA
2025-10-01 02:44:00,20.8900,20.8900,20.8800,20.8800,3.0000,NVA
2025-10-01 02:41:00,20.5700,20.5700,20.4100,20.4100,125.0000,NVA
2025-10-01 02:39:00,20.9600,20.9600,20.9600,20.9600,4.0000,NVA
2025-10-01 02:38:00,20.4600,20.9600,20.4600,20.9600,4.0000,NVA
2025-10-01 02:36:00,21.0000,21.0000,20.4100,20.4100,87.0000,NVA
2025-10-01 02:35:00,21.0600,21.3900,21.0000,21.0400,249.0000,NVA
2025-10-01 02:34:00,20.9000,21.4100,20.9000,21.0000,117.0000,NVA
2025-10-01 02:33:00,20.0400,20.9300,20.0400,20.9300,1074.0000,NVA
2025-10-01 02:31:00,19.8100,20.3600,19.8100,20.3600,238.0000,NVA
2025-10-01 02:30:00,20.1600,20.1600,20.1600,20.1600,100.0000,NVA
2025-10-01 02:24:00,19.7500,19.7500,19.7500,19.7500,27.0000,NVA
2025-10-01 02:21:00,19.7500,19.9000,19.7500,19.9000,32.0000,NVA
2025-10-01 02:20:00,19.4000,19.6500,19.4000,19.6500,82.0000,NVA
2025-10-01 02:17:00,19.7500,19.7500,19.7500,19.7500,40.0000,NVA
2025-10-01 02:16:00,19.6500,19.6500,19.6500,19.6500,37.0000,NVA
2025-10-01 02:14:00,19.7500,19.9000,19.7500,19.9000,333.0000,NVA
2025-10-01 02:12:00,19.7500,19.7500,19.7500,19.7500,32.0000,NVA
2025-10-01 02:09:00,19.3600,19.3600,19.3600,19.3600,2.0000,NVA
2025-10-01 02:08:00,19.7500,19.7500,19.7500,19.7500,58.0000,NVA
2025-10-01 02:05:00,19.7700,19.8000,19.7700,19.8000,200.0000,NVA
2025-10-01 02:03:00,19.6400,19.7700,19.6400,19.7700,4.0000,NVA
2025-10-01 01:58:00,19.7200,19.7200,19.7200,19.7200,120.0000,NVA
2025-10-01 01:57:00,19.7200,19.7200,19.7200,19.7200,30.0000,NVA
2025-10-01 01:53:00,19.7200,19.7200,19.7200,19.7200,20.0000,NVA
2025-10-01 01:50:00,19.7300,19.7300,19.7300,19.7300,1.0000,NVA
2025-10-01 01:45:00,19.8000,19.8000,19.8000,19.8000,5.0000,NVA
2025-10-01 01:44:00,19.8000,19.8000,19.8000,19.8000,3.0000,NVA
2025-10-01 01:42:00,19.8900,19.8900,19.7600,19.7600,644.0000,NVA
2025-10-01 01:41:00,19.8900,19.8900,19.8900,19.8900,330.0000,NVA
2025-10-01 01:40:00,20.0400,20.0400,20.0400,20.0400,100.0000,NVA
2025-10-01 01:37:00,19.8900,19.8900,19.8900,19.8900,5.0000,NVA
2025-10-01 01:32:00,19.8900,19.8900,19.8900,19.8900,100.0000,NVA
2025-10-01 01:26:00,20.2700,20.2700,20.2700,20.2700,50.0000,NVA
2025-10-01 01:21:00,20.0400,20.0400,20.0400,20.0400,5.0000,NVA
2025-10-01 01:20:00,20.0200,20.0400,20.0100,20.0400,1240.0000,NVA
2025-10-01 01:19:00,20.0100,20.0200,20.0100,20.0150,721.0000,NVA
2025-10-01 01:18:00,20.0200,20.0200,20.0200,20.0200,40.0000,NVA
2025-10-01 01:17:00,20.0100,20.0100,20.0100,20.0100,5.0000,NVA
2025-10-01 01:16:00,19.9000,19.9000,19.8900,19.8900,100.0000,NVA
2025-10-01 01:13:00,20.0100,20.0100,20.0100,20.0100,190.0000,NVA
2025-10-01 01:11:00,20.0000,20.0200,20.0000,20.0100,1037.0000,NVA
2025-10-01 01:08:00,19.9000,19.9000,19.9000,19.9000,5.0000,NVA
2025-10-01 01:07:00,19.7500,20.0100,19.7500,20.0100,890.0000,NVA
2025-10-01 01:03:00,19.7600,19.7600,19.5000,19.5000,24.0000,NVA
2025-10-01 01:01:00,20.0000,20.0000,19.5000,19.5000,249.0000,NVA
2025-10-01 01:00:00,19.7600,19.7600,19.7500,19.7500,50.0000,NVA
2025-10-01 00:57:00,20.0400,20.0400,19.7800,19.7800,207.0000,NVA
2025-10-01 00:53:00,20.0400,20.0400,20.0400,20.0400,15.0000,NVA
2025-10-01 00:51:00,19.8100,19.8100,19.7600,19.7600,100.0000,NVA
2025-10-01 00:50:00,19.7800,19.7800,19.7800,19.7800,3.0000,NVA
2025-10-01 00:46:00,20.1000,20.1000,20.1000,20.1000,40.0000,NVA
2025-10-01 00:45:00,20.2700,20.2700,20.2700,20.2700,18.0000,NVA
2025-10-01 00:42:00,20.1000,20.1000,20.1000,20.1000,37.0000,NVA
2025-10-01 00:40:00,20.0900,20.2900,20.0900,20.2900,50.0000,NVA
2025-10-01 00:39:00,20.1000,20.1000,20.1000,20.1000,96.0000,NVA
2025-10-01 00:37:00,20.1000,20.2100,20.1000,20.2100,87.0000,NVA
2025-10-01 00:36:00,20.1000,20.1000,20.1000,20.1000,289.0000,NVA
2025-10-01 00:35:00,20.3400,20.3400,20.3400,20.3400,2.0000,NVA
2025-10-01 00:33:00,20.0700,20.3500,20.0700,20.3400,69.0000,NVA
2025-10-01 00:32:00,19.9900,20.0000,19.9900,20.0000,186.0000,NVA
2025-10-01 00:31:00,20.1000,20.1000,19.9900,20.1000,27.0000,NVA
2025-10-01 00:30:00,19.9000,20.0700,19.9000,20.0700,199.0000,NVA
2025-10-01 00:29:00,20.0800,20.0800,19.9100,19.9100,38.0000,NVA
2025-10-01 00:28:00,19.9200,19.9200,19.9200,19.9200,22.0000,NVA
2025-10-01 00:27:00,19.7600,19.7800,19.7600,19.7800,104.0000,NVA
2025-10-01 00:26:00,19.9800,19.9800,19.7500,19.7600,184.0000,NVA
2025-10-01 00:25:00,19.9900,20.1000,19.7500,19.7500,436.0000,NVA
2025-10-01 00:24:00,19.7500,20.1500,19.7500,20.1500,154.0000,NVA
2025-10-01 00:23:00,20.0000,20.0000,19.7500,19.7500,177.0000,NVA
2025-10-01 00:22:00,20.3000,20.3000,20.1900,20.1900,37.0000,NVA
2025-10-01 00:21:00,20.0000,20.0000,20.0000,20.0000,1.0000,NVA
2025-10-01 00:20:00,20.6800,20.6800,20.5900,20.5900,11.0000,NVA
2025-10-01 00:17:00,20.6800,20.6800,20.6800,20.6800,5.0000,NVA
2025-10-01 00:15:00,20.7500,20.7500,20.2200,20.2200,109.0000,NVA
2025-10-01 00:14:00,20.2000,20.8900,20.2000,20.7800,125.0000,NVA
2025-10-01 00:13:00,20.2000,20.2000,20.2000,20.2000,150.0000,NVA
2025-10-01 00:12:00,20.3500,20.3500,20.3300,20.3500,956.0000,NVA
2025-10-01 00:11:00,19.7800,20.3500,19.7800,20.3500,2905.0000,NVA
2025-10-01 00:10:00,19.4400,19.7800,19.4400,19.7800,280.0000,NVA
2025-10-01 00:09:00,19.4600,19.4600,19.1500,19.1500,32.0000,NVA
2025-10-01 00:08:00,20.1300,20.1300,19.1200,19.4900,193.0000,NVA
2025-10-01 00:07:00,20.1300,20.1300,20.1300,20.1300,3.0000,NVA
2025-10-01 00:06:00,20.4100,21.0100,20.1300,20.4100,20.0000,NVA
2025-10-01 00:05:00,21.0000,21.2900,20.1100,20.4600,1552.0000,NVA
2025-10-01 00:04:00,21.4800,21.8800,21.3200,21.8800,138.0000,NVA
2025-10-01 00:03:00,21.3900,21.8000,21.0000,21.4800,611.0000,NVA
2025-10-01 00:02:00,21.3200,22.4000,21.3200,21.8100,49.0000,NVA
2025-10-01 00:01:00,21.3200,21.5600,21.3200,21.5600,20.0000,NVA
2025-10-01 00:00:00,21.3200,21.6500,21.3200,21.6500,91.0000,NVA
2025-10-01 15:59:00,1.4200,1.4400,1.4200,1.4398,26013.0000,PALI
2025-10-01 15:58:00,1.4200,1.4300,1.4200,1.4201,5970.0000,PALI
2025-10-01 15:57:00,1.4200,1.4300,1.4200,1.4300,719.0000,PALI
2025-10-01 15:56:00,1.4300,1.4300,1.4200,1.4203,3941.0000,PALI
2025-10-01 15:55:00,1.4300,1.4300,1.4200,1.4200,32677.0000,PALI
2025-10-01 15:54:00,1.4300,1.4300,1.4200,1.4200,2301.0000,PALI
2025-10-01 15:53:00,1.4000,1.4300,1.4000,1.4300,6937.0000,PALI
2025-10-01 15:52:00,1.4100,1.4100,1.3800,1.4000,19374.0000,PALI
2025-10-01 15:51:00,1.4100,1.4200,1.4000,1.4199,2690.0000,PALI
2025-10-01 15:50:00,1.4200,1.4200,1.4000,1.4000,2005.0000,PALI
2025-10-01 15:49:00,1.4200,1.4300,1.4200,1.4200,16678.0000,PALI
2025-10-01 15:48:00,1.4100,1.4200,1.4100,1.4200,2031.0000,PALI
2025-10-01 15:47:00,1.4100,1.4297,1.4000,1.4100,5913.0000,PALI
2025-10-01 15:46:00,1.3900,1.4100,1.3900,1.4099,35876.0000,PALI
2025-10-01 15:45:00,1.3900,1.3900,1.3800,1.3900,320.0000,PALI
2025-10-01 15:44:00,1.3900,1.3900,1.3800,1.3900,771.0000,PALI
2025-10-01 15:43:00,1.3900,1.4000,1.3800,1.3800,7423.0000,PALI
2025-10-01 15:42:00,1.4000,1.4000,1.3900,1.3900,6583.0000,PALI
2025-10-01 15:41:00,1.4000,1.4000,1.3900,1.3900,28.0000,PALI
2025-10-01 15:40:00,1.3998,1.3998,1.3900,1.3997,3131.0000,PALI
2025-10-01 15:39:00,1.4000,1.4000,1.3900,1.4000,1753.0000,PALI
2025-10-01 15:38:00,1.4000,1.4000,1.4000,1.4000,624.0000,PALI
2025-10-01 15:37:00,1.4000,1.4000,1.3900,1.3900,5286.0000,PALI
2025-10-01 15:36:00,1.4000,1.4000,1.3900,1.3999,2044.0000,PALI
2025-10-01 15:35:00,1.4000,1.4000,1.3900,1.4000,399.0000,PALI
2025-10-01 15:34:00,1.3997,1.4000,1.3900,1.4000,461.0000,PALI
2025-10-01 15:33:00,1.3900,1.4000,1.3900,1.3999,7358.0000,PALI
2025-10-01 15:32:00,1.3950,1.3950,1.3900,1.3900,206.0000,PALI
2025-10-01 15:31:00,1.3900,1.4000,1.3900,1.3950,1255.0000,PALI
2025-10-01 15:30:00,1.4000,1.4000,1.3900,1.3900,3346.0000,PALI
2025-10-01 15:29:00,1.4000,1.4000,1.3900,1.3900,4440.0000,PALI
2025-10-01 15:28:00,1.3950,1.4000,1.3900,1.4000,327.0000,PALI
2025-10-01 15:27:00,1.3901,1.4000,1.3901,1.4000,468.0000,PALI
2025-10-01 15:26:00,1.3900,1.4000,1.3900,1.3900,7790.0000,PALI
2025-10-01 15:25:00,1.3997,1.4000,1.3900,1.3900,310.0000,PALI
2025-10-01 15:24:00,1.4000,1.4000,1.3900,1.3900,361.0000,PALI
2025-10-01 15:23:00,1.4000,1.4000,1.3950,1.4000,4896.0000,PALI
2025-10-01 15:22:00,1.3900,1.3950,1.3900,1.3900,3644.0000,PALI
2025-10-01 15:21:00,1.4000,1.4000,1.3999,1.3999,11.0000,PALI
2025-10-01 15:20:00,1.3900,1.4000,1.3900,1.3900,10366.0000,PALI
2025-10-01 15:19:00,1.3900,1.3900,1.3900,1.3900,734.0000,PALI
2025-10-01 15:18:00,1.3900,1.3900,1.3900,1.3900,1140.0000,PALI
2025-10-01 15:17:00,1.3900,1.4000,1.3900,1.4000,1054.0000,PALI
2025-10-01 15:16:00,1.3900,1.4000,1.3900,1.4000,771.0000,PALI
2025-10-01 15:15:00,1.3900,1.3900,1.3900,1.3900,102.0000,PALI
2025-10-01 15:14:00,1.4000,1.4000,1.3900,1.3900,8587.0000,PALI
2025-10-01 15:12:00,1.3900,1.4000,1.3900,1.4000,999.0000,PALI
2025-10-01 15:11:00,1.4000,1.4000,1.3900,1.3900,1715.0000,PALI
2025-10-01 15:10:00,1.4000,1.4000,1.3900,1.3996,15288.0000,PALI
2025-10-01 15:09:00,1.3999,1.3999,1.3999,1.3999,400.0000,PALI
2025-10-01 15:08:00,1.3900,1.4000,1.3900,1.3900,377.0000,PALI
2025-10-01 15:07:00,1.3900,1.4000,1.3900,1.4000,2203.0000,PALI
2025-10-01 15:06:00,1.3900,1.3900,1.3900,1.3900,466.0000,PALI
2025-10-01 15:05:00,1.3900,1.4000,1.3900,1.4000,1020.0000,PALI
2025-10-01 15:04:00,1.3993,1.3993,1.3900,1.3900,295.0000,PALI
2025-10-01 15:03:00,1.3900,1.3900,1.3900,1.3900,139.0000,PALI
2025-10-01 15:02:00,1.3901,1.4000,1.3900,1.3901,810.0000,PALI
2025-10-01 15:01:00,1.3900,1.3901,1.3900,1.3901,153.0000,PALI
2025-10-01 15:00:00,1.3900,1.4000,1.3900,1.4000,18106.0000,PALI
2025-10-01 14:59:00,1.3900,1.3900,1.3800,1.3800,1749.0000,PALI
2025-10-01 14:58:00,1.4000,1.4000,1.3900,1.3900,1692.0000,PALI
2025-10-01 14:57:00,1.4000,1.4000,1.3900,1.3998,36.0000,PALI
2025-10-01 14:56:00,1.3900,1.4000,1.3900,1.4000,242.0000,PALI
2025-10-01 14:55:00,1.3900,1.3900,1.3900,1.3900,372.0000,PALI
2025-10-01 14:54:00,1.3900,1.3998,1.3900,1.3900,368.0000,PALI
2025-10-01 14:53:00,1.3900,1.4000,1.3900,1.3900,1130.0000,PALI
2025-10-01 14:52:00,1.3900,1.4000,1.3900,1.4000,7007.0000,PALI
2025-10-01 14:51:00,1.4100,1.4100,1.3900,1.3900,10436.0000,PALI
2025-10-01 14:50:00,1.4000,1.4100,1.4000,1.4000,1825.0000,PALI
2025-10-01 14:49:00,1.4000,1.4100,1.4000,1.4000,10086.0000,PALI
2025-10-01 14:48:00,1.4007,1.4100,1.4000,1.4000,1442.0000,PALI
2025-10-01 14:47:00,1.4093,1.4093,1.4000,1.4001,1713.0000,PALI
2025-10-01 14:46:00,1.4000,1.4100,1.4000,1.4000,6672.0000,PALI
2025-10-01 14:45:00,1.4097,1.4100,1.4000,1.4000,600.0000,PALI
2025-10-01 14:44:00,1.4000,1.4100,1.4000,1.4000,5606.0000,PALI
2025-10-01 14:43:00,1.4100,1.4100,1.4000,1.4100,17387.0000,PALI
2025-10-01 14:42:00,1.4000,1.4002,1.3900,1.4000,3126.0000,PALI
2025-10-01 14:41:00,1.3900,1.4000,1.3900,1.4000,96.0000,PALI
2025-10-01 14:40:00,1.3900,1.4000,1.3900,1.3900,2268.0000,PALI
2025-10-01 14:39:00,1.3900,1.4000,1.3900,1.3901,394.0000,PALI
2025-10-01 14:38:00,1.4000,1.4000,1.3900,1.3901,1528.0000,PALI
2025-10-01 14:37:00,1.3900,1.3900,1.3800,1.3900,7365.0000,PALI
2025-10-01 14:36:00,1.3900,1.3900,1.3800,1.3800,591.0000,PALI
2025-10-01 14:35:00,1.3800,1.3898,1.3800,1.3898,1377.0000,PALI
2025-10-01 14:34:00,1.3900,1.3900,1.3800,1.3800,2915.0000,PALI
2025-10-01 14:33:00,1.3801,1.3900,1.3800,1.3800,413.0000,PALI
2025-10-01 14:32:00,1.3800,1.3900,1.3800,1.3800,251.0000,PALI
2025-10-01 14:31:00,1.3899,1.3900,1.3800,1.3802,153.0000,PALI
2025-10-01 14:30:00,1.4000,1.4000,1.3800,1.4000,3649.0000,PALI
2025-10-01 14:29:00,1.4000,1.4000,1.3800,1.3999,17143.0000,PALI
2025-10-01 14:28:00,1.3700,1.4000,1.3699,1.4000,20904.0000,PALI
2025-10-01 14:27:00,1.3700,1.3800,1.3600,1.3600,2960.0000,PALI
2025-10-01 14:26:00,1.3500,1.3800,1.3500,1.3700,7261.0000,PALI
2025-10-01 14:25:00,1.3600,1.3600,1.3500,1.3500,3813.0000,PALI
2025-10-01 14:24:00,1.3500,1.3600,1.3500,1.3502,4336.0000,PALI
2025-10-01 14:23:00,1.3700,1.3700,1.3500,1.3503,3990.0000,PALI
2025-10-01 14:22:00,1.3700,1.3800,1.3600,1.3700,2024.0000,PALI
2025-10-01 14:21:00,1.3800,1.3898,1.3700,1.3800,6120.0000,PALI
2025-10-01 14:20:00,1.4000,1.4000,1.3800,1.3800,8512.0000,PALI
2025-10-01 14:19:00,1.4000,1.4000,1.4000,1.4000,1819.0000,PALI
2025-10-01 14:18:00,1.4100,1.4100,1.4000,1.4100,3109.0000,PALI
2025-10-01 14:17:00,1.4100,1.4100,1.4000,1.4000,6258.0000,PALI
2025-10-01 14:16:00,1.4000,1.4100,1.4000,1.4000,1617.0000,PALI
2025-10-01 14:15:00,1.4002,1.4100,1.4000,1.4000,6016.0000,PALI
2025-10-01 14:14:00,1.4003,1.4003,1.4000,1.4001,2736.0000,PALI
2025-10-01 14:13:00,1.4000,1.4100,1.4000,1.4000,675.0000,PALI
2025-10-01 14:12:00,1.4100,1.4100,1.4000,1.4002,1582.0000,PALI
2025-10-01 14:11:00,1.4100,1.4100,1.4000,1.4100,671.0000,PALI
2025-10-01 14:10:00,1.4003,1.4100,1.4000,1.4000,125.0000,PALI
2025-10-01 14:09:00,1.4100,1.4100,1.4000,1.4000,20030.0000,PALI
2025-10-01 14:08:00,1.4000,1.4099,1.4000,1.4099,18647.0000,PALI
2025-10-01 14:07:00,1.3900,1.4000,1.3900,1.3900,929.0000,PALI
2025-10-01 14:06:00,1.4000,1.4000,1.3900,1.4000,581.0000,PALI
2025-10-01 14:05:00,1.4000,1.4000,1.3997,1.3997,1114.0000,PALI
2025-10-01 14:04:00,1.3900,1.3900,1.3900,1.3900,75.0000,PALI
2025-10-01 14:03:00,1.3900,1.3900,1.3800,1.3900,2278.0000,PALI
2025-10-01 14:02:00,1.3900,1.3900,1.3800,1.3900,1079.0000,PALI
2025-10-01 14:01:00,1.3900,1.3900,1.3800,1.3897,2114.0000,PALI
2025-10-01 14:00:00,1.3900,1.3900,1.3800,1.3800,2071.0000,PALI
2025-10-01 13:59:00,1.3800,1.3900,1.3800,1.3800,2670.0000,PALI
2025-10-01 13:58:00,1.3800,1.3900,1.3800,1.3900,559.0000,PALI
2025-10-01 13:57:00,1.3800,1.3800,1.3600,1.3800,6577.0000,PALI
2025-10-01 13:56:00,1.3900,1.3900,1.3600,1.3700,21612.0000,PALI
2025-10-01 13:55:00,1.4000,1.4000,1.3900,1.3900,2726.0000,PALI
2025-10-01 13:54:00,1.4100,1.4100,1.4000,1.4000,4790.0000,PALI
2025-10-01 13:53:00,1.4100,1.4100,1.4000,1.4000,1439.0000,PALI
2025-10-01 13:52:00,1.4100,1.4100,1.4000,1.4002,335.0000,PALI
2025-10-01 13:51:00,1.4100,1.4100,1.4000,1.4099,3472.0000,PALI
2025-10-01 13:50:00,1.4002,1.4100,1.4000,1.4100,3741.0000,PALI
2025-10-01 13:49:00,1.4000,1.4100,1.4000,1.4000,316.0000,PALI
2025-10-01 13:48:00,1.4100,1.4100,1.4000,1.4000,646.0000,PALI
2025-10-01 13:47:00,1.4100,1.4100,1.4100,1.4100,7092.0000,PALI
2025-10-01 13:46:00,1.4000,1.4100,1.4000,1.4100,2854.0000,PALI
2025-10-01 13:45:00,1.4000,1.4100,1.3900,1.4100,4062.0000,PALI
2025-10-01 13:44:00,1.4000,1.4100,1.3800,1.3900,5826.0000,PALI
2025-10-01 13:43:00,1.4000,1.4100,1.4000,1.4000,4465.0000,PALI
2025-10-01 13:42:00,1.3901,1.4100,1.3901,1.4100,4726.0000,PALI
2025-10-01 13:41:00,1.3900,1.4000,1.3800,1.3901,34641.0000,PALI
2025-10-01 13:40:00,1.4202,1.4202,1.4000,1.4000,11883.0000,PALI
2025-10-01 13:39:00,1.4200,1.4300,1.4200,1.4200,5958.0000,PALI
2025-10-01 13:38:00,1.4200,1.4300,1.4200,1.4300,2821.0000,PALI
2025-10-01 13:37:00,1.4299,1.4300,1.4200,1.4300,841.0000,PALI
2025-10-01 13:36:00,1.4200,1.4300,1.4200,1.4200,1191.0000,PALI
2025-10-01 13:35:00,1.4300,1.4300,1.4201,1.4202,12956.0000,PALI
2025-10-01 13:34:00,1.4202,1.4300,1.4200,1.4200,3322.0000,PALI
2025-10-01 13:33:00,1.4200,1.4300,1.4100,1.4200,23678.0000,PALI
2025-10-01 13:32:00,1.4400,1.4400,1.4200,1.4300,43907.0000,PALI
2025-10-01 13:31:00,1.4400,1.4413,1.4300,1.4301,8135.0000,PALI
2025-10-01 13:30:00,1.4400,1.4407,1.4300,1.4407,22659.0000,PALI
2025-10-01 13:29:00,1.4400,1.4500,1.4300,1.4303,26341.0000,PALI
2025-10-01 13:28:00,1.4300,1.4400,1.4300,1.4400,11378.0000,PALI
2025-10-01 13:27:00,1.4203,1.4300,1.4200,1.4300,10871.0000,PALI
2025-10-01 13:26:00,1.4200,1.4300,1.4100,1.4200,17214.0000,PALI
2025-10-01 13:25:00,1.4100,1.4200,1.4100,1.4200,14146.0000,PALI
2025-10-01 13:24:00,1.4200,1.4200,1.4100,1.4101,14630.0000,PALI
2025-10-01 13:23:00,1.4100,1.4200,1.4100,1.4200,8265.0000,PALI
2025-10-01 13:22:00,1.4199,1.4200,1.4100,1.4100,1318.0000,PALI
2025-10-01 13:21:00,1.4002,1.4200,1.4000,1.4100,17942.0000,PALI
2025-10-01 13:20:00,1.4000,1.4000,1.3900,1.4000,2184.0000,PALI
2025-10-01 13:19:00,1.3900,1.4000,1.3900,1.4000,2379.0000,PALI
2025-10-01 13:18:00,1.4100,1.4200,1.3900,1.3901,60954.0000,PALI
2025-10-01 13:17:00,1.4000,1.4100,1.4000,1.4000,4953.0000,PALI
2025-10-01 13:16:00,1.4050,1.4200,1.4000,1.4100,19604.0000,PALI
2025-10-01 13:15:00,1.4300,1.4300,1.4000,1.4000,15961.0000,PALI
2025-10-01 13:14:00,1.3900,1.4300,1.3900,1.4203,36670.0000,PALI
2025-10-01 13:13:00,1.3700,1.4000,1.3700,1.4000,23438.0000,PALI
2025-10-01 13:12:00,1.3703,1.3803,1.3700,1.3800,6632.0000,PALI
2025-10-01 13:11:00,1.3600,1.3800,1.3600,1.3700,18941.0000,PALI
2025-10-01 13:10:00,1.3600,1.3600,1.3550,1.3600,21944.0000,PALI
2025-10-01 13:09:00,1.3600,1.3600,1.3500,1.3600,6819.0000,PALI
2025-10-01 13:08:00,1.3600,1.3600,1.3500,1.3502,2747.0000,PALI
2025-10-01 13:07:00,1.3500,1.3600,1.3500,1.3600,1633.0000,PALI
2025-10-01 13:06:00,1.3502,1.3502,1.3500,1.3500,2604.0000,PALI
2025-10-01 13:05:00,1.3500,1.3600,1.3500,1.3500,666.0000,PALI
2025-10-01 13:04:00,1.3600,1.3600,1.3500,1.3600,4338.0000,PALI
2025-10-01 13:03:00,1.3400,1.3500,1.3400,1.3500,38384.0000,PALI
