Ticker,Price,Change,Change from Open,Gap,Volume,Gap%,Shs Float,Shares Outstanding,Insider Ownership,Institutional Ownership,Short Float,Market Cap
BIYA,4.17,1.1606,42.08%,0.5207,90445424.0,52.07,,,,,,
DFNS,13.1,2.0115,88.22%,0.6,78865711.0,60.0,,,,,,
EDBL,2.91,-0.0732,-63.07%,1.5096,34827329.0,150.96,,,,,,
ENTX,3.92,0.9122,32.43%,0.4439,83383911.0,44.39,,,,,,
FBRX,76.5,0.39649999999999996,0.12%,0.39490000000000003,17545448.0,39.49,,,,,,
LGHL,1.07,0.1752,-47.68%,1.246,53098203.0,124.6,,,,,,
MTNB,0.33,0.3753,-12.63%,0.5742,206252031.0,57.42,,,,,,
