Ticker,Price,Change,Change from Open,Gap,Volume,Gap%,Shs Float,Shares Outstanding,Insider Ownership,Institutional Ownership,Short Float,Market Cap
ABTS,1.32,0.1892,-10.20%,0.3243,20805767.0,32.43,1.72M,19.55M,45.62%,0.30%,2.75%,4.17M
AVLN,29.49,0.6383,13.42%,0.44439999999999996,6505961.0,44.44,-,36.95M,-,-,-,1.09B
FATN,3.04,0.22579999999999997,-12.64%,0.4032,49619672.0,40.32,8.83M,13.92M,36.60%,0.80%,0.86%,42.33M
HCAI,10.95,1.0018,-0.45%,1.011,45112413.0,101.1,0.63M,0.63M,45.88%,0.33%,4.55%,12.73M
MRAM,18.28,0.3859,1.05%,0.3715,14224965.0,37.15,18.68M,23.32M,19.81%,51.05%,4.84%,428.62M
