Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
BTCM,BIT Mining Ltd ADR,Technology,Information Technology Services,USA,69540000.0,,4.36,0.10099999999999999,21835171.0
DARE,Dare Bioscience Inc,Healthcare,Biotechnology,USA,27350000.0,,3.09,0.2286,71110186.0
HUBC,Hub Cyber Security Ltd,Technology,Software - Infrastructure,Israel,8530000.0,,2.8,0.11109999999999999,6912332.0
MGRM,Monogram Technologies Inc,Healthcare,Medical Devices,USA,209500000.0,,5.87,0.7842,14291996.0
OP,OceanPal Inc,Industrials,Marine Shipping,Greece,14110000.0,,1.88,0.3824,43000765.0
SONN,Sonnet BioTherapeutics Holdings Inc,Healthcare,Biotechnology,USA,30520000.0,,9.64,0.8645999999999999,44372506.0
SQFT,Presidio Property Trust Inc,Real Estate,REIT - Diversified,USA,16329999.999999998,,13.6,1.6613999999999998,51041599.0
VSEE,VSee Health Inc,Healthcare,Health Information Services,USA,21620000.0,,1.38,0.1311,22667824.0
YHC,LQR House Inc,Consumer Defensive,Beverages - Wineries & Distilleries,USA,4910000.0,,4.6,0.7692,41947244.0
