Ticker,Price,Change,Change from Open,Gap,Volume,Gap%,Shs Float,Shares Outstanding,Insider Ownership,Institutional Ownership,Short Float,Market Cap
CCHH,1.35,1.3518999999999999,80.00%,0.3066,174780498.0,30.66,-,19.44M,-,0.11%,-,26.25M
EZRA,0.25,0.5556,13.82%,0.3667,379000862.0,36.67,2.80M,9.38M,73.88%,2.29%,-,2.71M
MIMI,0.35,0.37079999999999996,-2.14%,0.4008,141473877.0,40.08,12.70M,16.01M,49.22%,0.47%,1.24%,8.81M
RITR,1.23,0.4819,12.84%,0.31329999999999997,49885814.0,31.33,17.29M,45.63M,72.31%,0.43%,0.82%,76.81M
UOKA,2.3,0.9328,0.88%,0.9159999999999999,109355709.0,91.6,0.65M,1.07M,39.26%,2.16%,3.58%,2.45M
