Ticker,Price,Change,Change from Open,Gap,Volume,Gap%,Shs Float,Shares Outstanding,Insider Ownership,Institutional Ownership,Short Float,Market Cap
EFOI,6.49,2.1053,19.30%,1.6029,165905191.0,160.29,2.58M,6.31M,59.03%,2.10%,2.26%,40.93M
ISPC,0.14,0.17170000000000002,-16.72%,0.4069,595494543.0,40.69,29.53M,29.66M,0.43%,0.43%,1.97%,4.05M
PBM,7.6,0.29469999999999996,-22.61%,0.6729,49029538.0,67.29,0.25M,0.30M,-,58.55%,20.22%,2.28M
UCAR,1.49,0.2957,-0.67%,0.3043,60129557.0,30.43,-,0.38M,-,0.00%,-,3.67M
WSHP,15.87,0.1125,-16.87%,0.3382,8750578.0,33.82,1.34M,10.79M,94.28%,0.01%,4.21%,372.05M
YXT,0.5,0.34049999999999997,-12.91%,0.5392,179789176.0,53.92,56.51M,60.08M,5.01%,6.37%,0.00%,29.51M
