Ticker,Price,Change,Change from Open,Gap,Volume,Gap%,Shs Float,Shares Outstanding,Insider Ownership,Institutional Ownership,Short Float,Market Cap
BIYA,0.56,0.9823000000000001,8.50%,0.8270000000000001,405888480.0,82.7,,,,,,
BTCT,0.82,0.2059,-25.82%,0.6257,53938396.0,62.57,,,,,,
CELZ,1.45,0.7897,-44.44%,2.2214,188686080.0,222.14,,,,,,
DEVS,0.15,0.0,-27.38%,0.3771,19932814.0,37.71,,,,,,
EDBL,0.19,0.1689,-35.19%,0.8035,341140608.0,80.35,,,,,,
INTZ,0.93,0.36469999999999997,0.44%,0.35869999999999996,106058832.0,35.87,,,,,,
ORIS,1.83,0.0,-42.99%,0.7541,12020513.0,75.41,,,,,,
SNBR,0.12,0.0,-29.83%,0.4252,39311116.0,42.52,,,,,,
SVRE,2.64,-0.0294,-54.56%,1.136,27229931.0,113.6,,,,,,
