Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
HOUR,Hour Loop Inc,Consumer Cyclical,Internet Retail,USA,128370000.0,165.91,3.65,0.9312,210694176.0
PAPL,Pineapple Financial Inc,Financial,Mortgage Finance,Canada,6540000.0,,6.54,0.5797,63097060.0
PRSO,Peraso Inc,Technology,Semiconductors,USA,8590000.0,,1.38,0.687,187294096.0
SSM,Sono Group N.V,Consumer Cyclical,Auto Manufacturers,Germany,21190000.0,0.05,14.47,0.6462,2392653.0
VEEE,Twin Vee PowerCats Co,Consumer Cyclical,Recreational Vehicles,USA,6350000.0,,2.84,0.4639,79627776.0
