Ticker,Price,Change,Change from Open,Gap,Volume,Gap%,Shs Float,Shares Outstanding,Insider Ownership,Institutional Ownership,Short Float,Market Cap
CUPR,5.74,0.4569,4.94%,0.3883,25721703.0,38.83,0.92M,0.92M,93.86%,0.07%,9.26%,5.28M
MGN,0.22,0.267,-19.15%,0.5670000000000001,229782332.0,56.7,26.16M,32.00M,18.27%,1.84%,2.36%,6.99M
PLSM,6.59,0.9326000000000001,-36.70%,2.0528,57999569.0,205.28,3.86M,6.50M,40.65%,8.42%,0.07%,42.84M
QNRX,3.83,0.17850000000000002,-11.14%,0.3262,8519307.0,32.62,-,1.96M,-,67.38%,-,7.51M
VTAK,1.19,0.29350000000000004,-17.93%,0.5761,99496775.0,57.61,1.97M,2.69M,26.87%,3.78%,2.34%,3.20M
