Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
AIP,Arteris Inc,Technology,Semiconductors,USA,545710000.0,,13.0,0.3757,21550316.0
AMRC,Ameresco Inc,Industrials,Engineering & Construction,USA,1310000000.0,21.37,24.88,0.48979999999999996,3217859.0
CSTL,Castle Biosciences Inc,Healthcare,Diagnostics & Research,USA,587550000.0,,20.35,0.3283,2021223.0
HLIO,Helios Technologies Inc,Industrials,Specialty Industrial Machinery,USA,1600000000.0,45.92,48.12,0.31079999999999997,1306424.0
SMXT,SolarMax Technology Inc,Technology,Solar,USA,78700000.0,,1.66,0.7848999999999999,322356866.0
STAA,Staar Surgical Co,Healthcare,Medical Instruments & Supplies,USA,1340000000.0,,27.02,0.46130000000000004,40316114.0
TCMD,Tactile Systems Technology Inc,Healthcare,Medical Devices,USA,291540000.0,20.14,12.54,0.26789999999999997,1043956.0
YMAB,Y-Mabs Therapeutics Inc,Healthcare,Biotechnology,USA,385920000.0,,8.52,1.0334,20010737.0
