Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
CYCC,Cyclacel Pharmaceuticals Inc,Healthcare,Biotechnology,USA,19520000.0,,12.33,2.7251,63067572.0
GRO,Brazil Potash Corp,Basic Materials,Other Industrial Metals & Mining,Canada,73750000.0,,1.92,0.32409999999999994,34558621.0
IBG,Innovation Beverage Group Ltd,Consumer Defensive,Beverages - Wineries & Distilleries,Australia,13080000.0,,1.41,0.3689,24057619.0
KAPA,Kairos Pharma Ltd,Healthcare,Biotechnology,USA,19710000.0,,1.17,0.7078,241295142.0
PLRZ,Polyrizon Ltd,Healthcare,Biotechnology,Israel,5530000.0,,1.04,0.5246999999999999,119871099.0
XAGE,Longevity Health Holdings Inc,Consumer Defensive,Household & Personal Products,USA,5730000.0,,5.7,1.155,103681023.0
