Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
BTCM,BIT Mining Ltd ADR,Technology,Information Technology Services,USA,99690000.0,,6.25,1.5407,159314943.0
DALN,DallasNews Corporation,Communication Services,Publishing,USA,72590000.0,2.44,13.56,2.0888,4518762.0
KLG,WK Kellogg Co,Consumer Defensive,Packaged Foods,USA,1970000000.0,35.45,22.86,0.3063,37322474.0
NTHI,NeOnc Technologies Holdings Inc,Healthcare,Biotechnology,USA,92870000.0,,4.88,-0.1805,4243865.0
SAFX,XCF Global Inc,Utilities,Utilities - Renewable,USA,294270000.0,,1.95,0.3,116685127.0
STKH,Steakholder Foods Ltd ADR,Consumer Defensive,Packaged Foods,Israel,2430000.0,,3.0,0.7143,55014699.0
