Ticker,Price,Change,Change from Open,Gap,Volume,Gap%,Shs Float,Shares Outstanding,Insider Ownership,Institutional Ownership,Short Float,Market Cap
INHD,0.12,0.5,-13.23%,0.7288,595212186.0,72.88,8.37M,8.41M,0.50%,2.06%,12.10%,1.01M
KALV,26.67,0.3862,-0.11%,0.38770000000000004,71358751.0,38.77,37.85M,50.90M,26.11%,110.07%,51.90%,1.37B
RDAC,20.51,3.1856999999999998,198.54%,0.402,15815547.0,40.2,4.61M,5.95M,22.56%,65.53%,0.10%,122.06M
SAGT,2.17,0.27649999999999997,-28.15%,0.7765000000000001,106566623.0,77.65,0.34M,12.55M,97.27%,0.21%,19.78%,27.23M
WALD,0.76,-0.0208,-27.33%,0.3475,39094133.0,34.75,47.10M,118.24M,60.16%,18.07%,2.09%,97.86M
XTLB,3.56,0.5478000000000001,-6.81%,0.6609,113686234.0,66.09,2.31M,2.37M,2.46%,4.06%,0.27%,8.44M
