Ticker,Price,Change %,Change from Open %,Gap,Volume,Shs Float,Shares Outstanding,Insider Own,Inst Own,Short Float,Sector,Industry,Country,Market Cap
WBUY,1.09,31.16%,22.73%,0.0687,13556046,2472062,5202808,0.29365999,0.00632,0.024400001,Consumer Cyclical,Internet Retail,Singapore,4549316
