Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
BGLC,BioNexus Gene Lab Corp,Basic Materials,Specialty Chemicals,Malaysia,12900000.0,,7.18,0.6099,58639759.0
LC,LendingClub Corp,Financial,Banks - Regional,USA,1810000000.0,24.79,15.89,0.2121,10097558.0
PIII,P3 Health Partners Inc,Healthcare,Medical Care Facilities,USA,52470000.0,,7.3,0.2586,88432.0
RCKY,"Rocky Brands, Inc",Consumer Cyclical,Footwear & Accessories,USA,197130000.0,10.63,26.42,0.1497,275134.0
REPL,Replimune Group Inc,Healthcare,Biotechnology,USA,587450000.0,,7.55,1.0133,201312534.0
SGD,Safe and Green Development Corp,Real Estate,Real Estate - Development,USA,4030000.0000000005,,1.93,0.5317000000000001,41161652.0
TYGO,Tigo Energy Inc,Technology,Solar,USA,91160000.0,,1.47,0.19510000000000002,41690818.0
