Ticker,Price,Change,Change from Open,Gap,Volume,Gap%,Shs Float,Shares Outstanding,Insider Ownership,Institutional Ownership,Short Float,Market Cap
AEHL,3.62,0.7156,19.47%,0.436,74962380.0,43.6,2.16M,4.85M,55.56%,0.32%,1.02%,17.57M
FCHL,2.03,0.5263,9.14%,0.3985,55898018.0,39.85,0.38M,1.00M,69.54%,0.05%,10.36%,2.50M
QUCY,1.34,3.1512000000000002,131.03%,0.7968000000000001,524532571.0,79.68,10.68M,12.52M,14.69%,9.28%,8.99%,16.77M
WGRX,0.1,0.231,-11.82%,0.39590000000000003,183129182.0,39.59,62.74M,101.31M,60.47%,1.68%,4.27%,12.19M
