Ticker,Price,Change,Change from Open,Gap,Volume,Gap%,Shs Float,Shares Outstanding,Insider Ownership,Institutional Ownership,Short Float,Market Cap
HIHO,1.07,0.151,-22.46%,0.48450000000000004,52282856.0,48.45,,,,,,
JUNS,0.17,0.0285,-25.50%,0.38060000000000005,352271398.0,38.06,,,,,,
KIDZ,0.56,0.3589,-42.68%,1.3708,279581278.0,137.08,,,,,,
SLGB,0.98,0.9248000000000001,-12.51%,1.2,182220860.0,120.0,,,,,,
VIVK,2.58,0.4913,-45.80%,1.7513999999999998,141350633.0,175.14,,,,,,
