Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
BAOS,Baosheng Media Group Holdings Ltd,Communication Services,Advertising Agencies,China,5620000.0,,3.66,0.5443,36194952.0
BON,Bon Natural Life Ltd,Basic Materials,Specialty Chemicals,China,13700000.0,0.83,1.96,0.1462,21638856.0
KWM,K Wave Media Ltd,Communication Services,Entertainment,Cayman Islands,283340000.0,,4.48,1.3333000000000002,116374343.0
NCEW,New Century Logistics (BVI) Ltd,Industrials,Integrated Freight & Logistics,Hong Kong,29890000.0,,1.39,0.09449999999999999,37993448.0
STSS,Sharps Technology Inc,Healthcare,Medical Instruments & Supplies,USA,6430000.0,,6.31,0.6872,49530408.0
TGL,Treasure Global Inc,Technology,Software - Application,USA,3930000.0,,1.48,0.0068000000000000005,24082000.0
VCIG,VCI Global Ltd,Industrials,Consulting Services,Malaysia,9130000.0,,3.26,0.0584,16629206.0
