Ticker,Price,Change %,Change from Open %,Gap,Volume,Shs Float,Shares Outstanding,Insider Own,Inst Own,Short Float,Sector,Industry,Country,Market Cap
MIMI,2.95,64.17%,29.61%,0.2667,31446161,5830430,12690742,0.07047,0.00121,0.0101,Industrials,Engineering & Construction,Hong Kong,39225648
