Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
AZTR,Azitra Inc,Healthcare,Biotechnology,USA,3630000.0,,1.03,0.3588,110085412.0
BHR,Braemar Hotels & Resorts Inc,Real Estate,REIT - Hotel & Motel,USA,186230000.0,,2.73,0.2133,6359050.0
DEVS,DevvStream Corp,Industrials,Pollution & Treatment Controls,USA,9350000.0,,2.64,0.1973,22867801.0
FLNT,Fluent Inc,Communication Services,Advertising Agencies,USA,58490000.0,,2.41,0.0955,34668971.0
GNTA,Genenta Science SpA ADR,Healthcare,Biotechnology,Italy,69040000.0,,3.78,0.073,34951.0
KSS,Kohl's Corp,Consumer Cyclical,Department Stores,USA,1810000000.0,8.79,16.17,0.24,47270860.0
NBY,Novabay Pharmaceuticals Inc,Healthcare,Biotechnology,USA,9030000.0,,1.55,0.7242000000000001,140621880.0
PTNM,Pitanium Ltd,Consumer Cyclical,Internet Retail,Hong Kong,37050000.0,29.27,1.61,0.6246,52173719.0
