Ticker,Price,Change,Change from Open,Gap,Volume,Gap%,Shs Float,Shares Outstanding,Insider Ownership,Institutional Ownership,Short Float,Market Cap
DOMO,4.97,0.13470000000000001,-20.35%,0.42469999999999997,24293582.0,42.47,34.57M,41.80M,17.28%,101.59%,10.68%,207.74M
KALA,0.36,0.2416,-18.91%,0.5311,288238595.0,53.11,855.73M,911.33M,6.10%,0.31%,0.11%,332.54M
SCNX,0.46,0.1946,-24.25%,0.5771000000000001,141190224.0,57.71,23.41M,40.63M,42.39%,3.72%,5.95%,18.86M
