Ticker,Price,Change,Change from Open,Gap,Volume,Gap%,Shs Float,Shares Outstanding,Insider Ownership,Institutional Ownership,Short Float,Market Cap
BATL,1.64,-0.0787,-29.61%,0.309,138124915.0,30.9,,,,,,
EDBL,0.12,0.32270000000000004,-11.79%,0.49939999999999996,468284218.0,49.94,,,,,,
IOTR,3.54,0.4048,-0.84%,0.4167,24417700.0,41.67,,,,,,
LUCY,1.07,-0.1575,-37.79%,0.3543,43169135.0,35.43,,,,,,
ONFO,0.28,-0.28809999999999997,-48.01%,0.3693,140275515.0,36.93,,,,,,
VTAK,1.37,0.9223,13.22%,0.6978,191013460.0,69.78,,,,,,
