Ticker,Price,Change,Change from Open,Gap,Volume,Gap%,Shs Float,Shares Outstanding,Insider Ownership,Institutional Ownership,Short Float,Market Cap
BCG,2.38,0.1841,-24.20%,0.5622,30954224.0,56.22,3.21M,16.72M,80.69%,1.83%,1.35%,39.78M
CYCN,6.38,3.1161000000000003,15.58%,2.5613,259820885.0,256.13,2.71M,3.82M,30.84%,5.02%,3.12%,27.63M
DEFT,0.69,0.24719999999999998,-11.67%,0.4119,84019741.0,41.19,351.02M,385.88M,9.03%,11.37%,4.91%,265.91M
RENX,2.61,0.46630000000000005,8.75%,0.3483,85602116.0,34.83,0.66M,2.32M,71.47%,0.78%,46.08%,6.05M
TH,12.66,0.3642,1.36%,0.34590000000000004,9697107.0,34.59,32.48M,99.80M,67.57%,37.43%,8.14%,1.27B
UCAR,0.6,0.5868,13.24%,0.40130000000000005,149275900.0,40.13,1.87M,2.13M,12.25%,0.00%,3.07%,1.29M
