Ticker,Price,Change,Change from Open,Gap,Volume,Gap%,Shs Float,Shares Outstanding,Insider Ownership,Institutional Ownership,Short Float,Market Cap
APMD,25.0,0.5625,13.64%,0.375,3444667.0,37.5,,,,,,
FCUV,11.6,5.1701999999999995,13.50%,4.4362,103149462.0,443.62,,,,,,
KUST,1.24,0.0508,-29.55%,0.4915,44747813.0,49.15,,,,,,
LBGJ,0.02,0.038900000000000004,-33.69%,0.5667,950283090.0,56.67,,,,,,
MGRX,0.56,0.8975,-13.09%,1.1832,512124617.0,118.32,,,,,,
PWP,17.65,0.1838,-10.45%,0.32189999999999996,3477047.0,32.19,,,,,,
REPL,11.2,1.0741,-1.57%,1.1072,33629890.0,110.72,,,,,,
WETO,0.09,2.0,-13.71%,2.4766999999999997,1489452757.0,247.67,,,,,,
ZBAO,0.2,0.16,-28.10%,0.6133,380335727.0,61.33,,,,,,
