Ticker,Price,Change %,Change from Open %,Gap,Volume,Shs Float,Shares Outstanding,Insider Own,Inst Own,Short Float,Sector,Industry,Country,Market Cap
BDRX,2.32,107.21%,98.35%,0.0446,5758340,594400,904066,0.0,0.01944,0.0324,Healthcare,Biotechnology,United Kingdom,1012553
