Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
ATNF,180 Life Sciences Corp,Healthcare,Biotechnology,USA,18110000.0,,3.0,0.40850000000000003,16396314.0
COUR,Coursera Inc,Consumer Defensive,Education & Training Services,USA,2000000000.0,,12.37,0.36229999999999996,26660256.0
HTOO,Fusion Fuel Green Ltd,Utilities,Utilities - Renewable,Ireland,5910000.0,,6.99,0.4778,19326944.0
LHAI,Linkhome Holdings Inc,Real Estate,Real Estate Services,USA,162490000.0,196.38,10.31,0.8312999999999999,33146873.0
MCVT,Mill City Ventures III Ltd,Financial,Credit Services,USA,35780000.0,30.81,5.9,2.1892,105323628.0
OCTO,Eightco Holdings Inc,Consumer Cyclical,Packaging & Containers,USA,7480000.0,,2.46,0.7203,56895863.0
PHIO,Phio Pharmaceuticals Corp,Healthcare,Biotechnology,USA,13140000.0,,2.74,0.0916,49354844.0
SOWG,Sow Good Inc,Consumer Defensive,Confectioners,USA,17650000.0,,1.55,0.17420000000000002,62063157.0
