Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
KPRX,Kiora Pharmaceuticals Inc,Healthcare,Biotechnology,USA,11870000.0,,3.9,0.36840000000000006,24589648.0
MCTR,CTRL Group Ltd,Communication Services,Advertising Agencies,Hong Kong,503370000.0,14304.35,32.9,5.7144,44195676.0
NIVF,NewGenIvf Group Ltd,Healthcare,Medical Care Facilities,Thailand,2700000.0,,3.7,1.1512,93628688.0
REKR,Rekor Systems Inc,Technology,Software - Infrastructure,USA,170030000.0,,1.44,0.3091,41372296.0
RSLS,ReShape Lifesciences Inc,Healthcare,Medical Devices,USA,4980000.0,,6.75,0.5661,57640832.0
SOAR,Volato Group Inc,Industrials,Airports & Air Services,USA,5050000.0,,2.63,-0.015,23355756.0
TRAW,Traws Pharma Inc,Healthcare,Biotechnology,USA,10410000.0,,1.87,0.3169,62770664.0
