Ticker,Price,Change,Change from Open,Gap,Volume,Gap%,Shs Float,Shares Outstanding,Insider Ownership,Institutional Ownership,Short Float,Market Cap
ADVB,8.9,0.7694,32.64%,0.33399999999999996,52863121.0,33.4,,,,,,
BIYA,3.51,-0.1522,-54.88%,0.8792,75620878.0,87.92,,,,,,
BXBL,9.82,0.18309999999999998,-14.75%,0.38789999999999997,2856728.0,38.79,,,,,,
GORO,3.29,2.2982,-17.75%,3.01,6705509.0,301.0,,,,,,
ZYBT,8.01,10.4756,530.71%,0.8195,166017536.0,81.95,,,,,,
