Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
ONCO,Onconetix Inc,Healthcare,Biotechnology,USA,1860000.0,,3.56,0.109,25983617.0
PAPL,Pineapple Financial Inc,Financial,Mortgage Finance,Canada,5140000.0,,5.14,0.7306,33446200.0
PBM,Psyence Biomedical Ltd,Healthcare,Biotechnology,Canada,3590000.0,,5.03,-0.06849999999999999,36970680.0
SNDL,SNDL Inc,Consumer Defensive,Beverages - Wineries & Distilleries,Canada,442580000.0,,1.72,0.19440000000000002,14017832.0
SNGX,Soligenix Inc,Healthcare,Biotechnology,USA,9560000.0,,2.93,1.344,375288784.0
VRME,VerifyMe Inc,Industrials,Security & Protection Services,USA,17260000.0,,1.39,1.0256999999999998,171627640.0
