Ticker,Price,Change,Change from Open,Gap,Volume,Gap%,Shs Float,Shares Outstanding,Insider Ownership,Institutional Ownership,Short Float,Market Cap
CANF,4.63,0.5589,-7.77%,0.6901999999999999,57267723.0,69.02,,,,,,
DXF,0.88,1.4056,9.67%,1.1935,216753324.0,119.35,,,,,,
EHGO,2.66,1.0462,11.76%,0.8308,56911780.0,83.08,,,,,,
GSUN,0.37,0.1057,-22.40%,0.4249,119957207.0,42.49,,,,,,
LHAI,2.74,3.1515,52.22%,1.7272999999999998,328135131.0,172.73,,,,,,
TC,4.8,1.5946,-6.61%,1.7784,64880919.0,177.84,,,,,,
