Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
AUUD,Auddia Inc,Technology,Software - Application,USA,2020000.0,,3.04,0.1472,28123516.0
BJDX,Bluejay Diagnostics Inc,Healthcare,Medical Devices,USA,2810000.0,,1.88,0.3429,99108584.0
BNC,CEA Industries Inc,Industrials,Farm & Heavy Construction Machinery,USA,23010000.0,,27.34,0.5988,1338642.0
GMHS,Gamehaus Holdings Inc,Communication Services,Electronic Gaming & Multimedia,China,101240000.0,7.41,1.89,0.4673,30184655.0
IMXI,International Money Express Inc,Technology,Software - Infrastructure,USA,446650000.0,9.08,14.9,0.6056,10202301.0
MLNK,MeridianLink Inc,Technology,Software - Application,USA,1530000000.0,,19.78,0.24559999999999998,15328385.0
TLS,Telos Corp,Technology,Software - Infrastructure,USA,284380000.0,,3.87,0.6261,19983581.0
VFF,Village Farms International Inc,Consumer Defensive,Farm Products,USA,259500000.0,,2.31,0.34299999999999997,23090017.0
