Ticker,Price,Change,Change from Open,Gap,Volume,Gap%,Shs Float,Shares Outstanding,Insider Ownership,Institutional Ownership,Short Float,Market Cap
AGEN,6.12,0.8269,12.92%,0.6179,174277926.0,61.79,,,,,,
FTRK,0.59,0.48869999999999997,12.01%,0.32909999999999995,154782497.0,32.91,,,,,,
LGPS,1.03,0.2396,-14.88%,0.45630000000000004,88091004.0,45.63,,,,,,
MIMI,2.96,0.37670000000000003,-4.82%,0.4465,45393626.0,44.65,,,,,,
PLSM,3.62,-0.0622,-28.74%,0.3161,24699699.0,31.61,,,,,,
QTTB,21.38,0.9072,16.77%,0.6334000000000001,27866895.0,63.34,,,,,,
VEEE,24.86,4.1577,103.10%,1.5393999999999999,75587006.0,153.94,,,,,,
