Ticker,Price,Change,Change from Open,Gap,Volume,Gap%,Shs Float,Shares Outstanding,Insider Ownership,Institutional Ownership,Short Float,Market Cap
AREC,4.0,0.039,-18.70%,0.2779,49369278.0,27.79,84.91M,99.55M,14.71%,15.24%,13.15%,398.20M
CRBU,2.43,0.0040999999999999995,-28.32%,0.4008,68155697.0,40.08,82.13M,93.12M,11.80%,40.29%,4.47%,226.29M
LGCL,3.06,0.1168,-7.27%,0.20440000000000003,10076123.0,20.44,0.39M,2.79M,86.15%,0.17%,12.31%,8.54M
MSAI,1.98,0.2692,3.13%,0.23079999999999998,62761395.0,23.08,26.84M,34.07M,22.36%,53.98%,0.39%,68.46M
PHIO,1.86,-0.09269999999999999,-46.86%,0.7073,161567357.0,70.73,4.86M,5.73M,15.19%,4.47%,5.57%,10.65M
RHLD,144.97,0.9681000000000001,11.02%,0.7726999999999999,280709.0,77.27,4.19M,8.53M,50.84%,49.18%,5.75%,1.24B
TERN,14.03,0.6984999999999999,-0.07%,0.6998000000000001,33920732.0,69.98,69.63M,87.47M,20.43%,83.20%,14.88%,1.23B
TGE,1.81,1.3274000000000001,52.10%,0.5302,167819132.0,53.02,7.45M,29.18M,84.62%,1.29%,1.79%,87.72M
THAR,3.2,0.08470000000000001,-52.17%,1.2678,46564459.0,126.78,6.44M,7.61M,15.43%,9.93%,2.73%,24.35M
