Ticker,Price,Change,Change from Open,Gap,Volume,Gap%,Shs Float,Shares Outstanding,Insider Ownership,Institutional Ownership,Short Float,Market Cap
CHOW,0.74,0.1862,-18.42%,0.45399999999999996,51845410.0,45.4,10.64M,32.50M,69.68%,0.61%,3.24%,25.90M
CMPS,7.63,0.31329999999999997,-2.18%,0.3425,34861881.0,34.25,94.23M,96.00M,1.85%,57.92%,6.59%,732.48M
FRGT,1.34,-0.08839999999999999,-30.21%,0.3061,10169288.0,30.61,1.25M,1.56M,20.03%,0.53%,9.26%,2.10M
GVH,1.3,0.41259999999999997,-11.56%,0.5972999999999999,69212951.0,59.73,-,1.53M,-,28.82%,-,2.75M
GXAI,1.42,0.35240000000000005,-8.39%,0.47619999999999996,93936987.0,47.62,6.50M,7.12M,8.80%,11.41%,10.52%,12.27M
OBAI,3.39,0.08310000000000001,-41.75%,0.8593999999999999,33090697.0,85.94,1.78M,3.23M,82.71%,-,-,34.85M
OLB,1.48,2.5654000000000003,109.07%,0.7054,469610951.0,70.54,8.15M,8.77M,39.36%,1.17%,2.69%,19.89M
PLYX,3.96,0.6431999999999999,14.45%,0.4357,54505588.0,43.57,4.10M,47.34M,91.33%,-,-,187.47M
