Ticker,Price,Change,Change from Open,Gap,Volume,Gap%,Shs Float,Shares Outstanding,Insider Ownership,Institutional Ownership,Short Float,Market Cap
AMOD,0.65,0.332,-3.40%,0.3788,72492545.0,37.88,8.95M,41.96M,78.67%,4.50%,5.45%,27.44M
ASBP,0.13,0.1962,-22.42%,0.5418999999999999,503896376.0,54.19,96.50M,138.45M,30.30%,2.26%,14.02%,17.39M
GLUE,23.28,0.45409999999999995,6.06%,0.371,23153313.0,37.1,45.98M,61.79M,29.39%,70.81%,15.23%,1.52B
LUCY,1.74,0.4746,-1.14%,0.4915,172696021.0,49.15,4.28M,5.21M,20.00%,6.95%,5.27%,9.30M
VTYX,13.73,0.36619999999999997,-9.85%,0.5154,26765580.0,51.54,63.98M,71.34M,10.34%,61.91%,9.52%,979.75M
