Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
BZAI,Blaize Holdings Inc,Technology,Software - Application,USA,489090000.0,,4.81,0.5875,73166503.0
LAWR,Robot Consulting Co Ltd. ADR,Technology,Software - Application,Japan,170970000.0,,3.72,0.056799999999999996,22698377.0
MEIP,MEI Pharma Inc,Healthcare,Biotechnology,USA,39440000.0,,5.92,0.3156,41177087.0
MESO,Mesoblast Ltd ADR,Healthcare,Biotechnology,Australia,2000000000.0,,15.62,0.2658,2030087.0
SVRE,SaverOne 2014 Ltd ADR,Technology,Scientific & Technical Instruments,Israel,3080000.0,,2.96,0.1793,14231525.0
TELO,Telomir Pharmaceuticals Inc,Healthcare,Biotechnology,USA,67860000.0,,2.28,0.8843000000000001,136291539.0
UAVS,AgEagle Aerial Systems Inc,Technology,Computer Hardware,USA,28130000.0,,2.02,0.3741,145123535.0
WINT,Windtree Therapeutics Inc,Healthcare,Biotechnology,USA,13770000.0,,1.19,0.1333,19166166.0
XPON,Expion360 Inc,Industrials,Electrical Equipment & Parts,USA,5330000.0,,1.58,0.5192,54056941.0
