Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
GCTK,GlucoTrack Inc,Healthcare,Medical Instruments & Supplies,USA,4450000.0,,7.84,0.2625,24051464.0
SONM,Sonim Technologies Inc,Technology,Communication Equipment,USA,13030000.0,,1.26,0.125,75627645.0
SRFM,Surf Air Mobility Inc,Industrials,Airlines,USA,48980000.0,,2.54,-0.2944,92022454.0
ULY,Urgent.ly Inc,Technology,Software - Application,USA,10200000.0,,8.19,0.8237000000000001,24022920.0
