Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
FORD,"Forward Industries, Inc",Consumer Cyclical,Footwear & Accessories,USA,44600000.0,,25.96,0.5872999999999999,2768180.0
HOUR,Hour Loop Inc,Consumer Cyclical,Internet Retail,USA,200470000.0,259.09,5.7,0.5616,65348352.0
MCRB,Seres Therapeutics Inc,Healthcare,Biotechnology,USA,200040000.0,,22.85,0.18030000000000002,1002539.0
OCTO,Eightco Holdings Inc,Consumer Cyclical,Packaging & Containers,USA,137110000.0,,45.08,30.089699999999997,200904733.0
PT,Pintec Technology Holdings Ltd ADR,Financial,Credit Services,China,16120000.000000002,,1.12,0.1789,28083818.0
RAPP,Rapport Therapeutics Inc,Healthcare,Biotechnology,USA,1150000000.0,,31.47,1.1915,13839376.0
XAIR,Beyond Air Inc,Healthcare,Medical Devices,USA,17300000.0,,3.31,0.49770000000000003,168862599.0
