Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
BIAF,BioAffinity Technologies Inc,Healthcare,Diagnostics & Research,USA,7070000.0,,5.29,0.5513,99552673.0
DVLT,Datavault AI Inc,Technology,Software - Infrastructure,USA,187300000.0,,1.09,0.3057,307244370.0
ELBM,Electra Battery Materials Corp,Basic Materials,Other Industrial Metals & Mining,Canada,19040000.0,,1.06,0.0095,20695425.0
MRM,MEDIROM Healthcare Technologies Inc ADR,Consumer Cyclical,Personal Services,Japan,23230000.0,16.71,2.94,1.0276,64502258.0
NUAI,New Era Energy & Digital Inc,Technology,Software - Infrastructure,USA,47800000.0,,1.84,0.3333,155659833.0
WAI,Top KingWin Ltd,Financial,Capital Markets,China,8790000.0,,4.67,0.4778,22505399.0
