Ticker,Price,Change %,Change from Open %,Gap,Volume,Shs Float,Shares Outstanding,Insider Own,Inst Own,Short Float,Sector,Industry,Country,Market Cap
SCNI,3.11,87.27%,38.36%,0.3535,8111945,488725,677581,0.14159,0.04295,0.0126,Healthcare,Biotechnology,Israel,1124784
