Ticker,Price,Change %,Change from Open %,Gap,Volume,Shs Float,Shares Outstanding,Insider Own,Inst Own,Short Float,Sector,Industry,Country,Market Cap
BNC,5.94,70.20%,37.18%,0.2407,3119617,36452898,41173850,0.12485,0.20942,0.025899999,Industrials,Farm & Heavy Construction Machinery,United States,143696736
