Ticker,Price,Change %,Change from Open %,Gap,Volume,Shs Float,Shares Outstanding,Insider Own,Inst Own,Short Float,Sector,Industry,Country,Market Cap
BTAI,0.13,24.39%,21.00%,0.0279999999999999,10620675,26890484,31305499,0.03601,0.25991,0.1078,Healthcare,Drug Manufacturers - Specialty & Generic,United States,3349688
