Ticker,Price,Change,Change from Open,Gap,Volume,Gap%,Shs Float,Shares Outstanding,Insider Ownership,Institutional Ownership,Short Float,Market Cap
GELS,1.16,0.3924,-5.69%,0.4764,27804279.0,47.64,4.93M,9.44M,53.94%,0.88%,0.79%,12.42M
IVP,0.08,2.5652,84.27%,0.9348000000000001,2567565337.0,93.48,38.57M,41.59M,7.26%,0.28%,3.89%,3.42M
ROLR,18.89,4.366499999999999,21.87%,3.4033999999999995,80900940.0,340.34,2.12M,8.47M,75.00%,0.42%,0.57%,160.51M
SEGG,0.93,0.7990999999999999,11.45%,0.6142,328433895.0,61.42,4.82M,5.14M,6.21%,2.12%,4.91%,4.77M
